cluster_number,dpt1,literate_women,pn3,vacc_card,lst_day,night_light,prec,travel_hfa_malaria_atlas,travel_time_cities,prop,N,n,lng,lat
1499,0.82220055659612,0.926547209421794,0.79909352461497,0.725014170010885,30.1516602834066,0.0507737087706725,5.39258257548014,4.12718113263448,42.8636411031087,0,1,0,34.324121,-0.834793
1500,0.820036724209786,0.924970909953117,0.778198525309563,0.719160214066505,30.3958005905151,0.0580095052719116,4.80330097675324,4.79493314027786,54.5188941955566,60,5,3,34.463827,-0.679985
1501,0.820036724209786,0.924970909953117,0.778198525309563,0.719160214066505,30.3958005905151,0.0580095052719116,4.80330097675324,4.79493314027786,54.5188941955566,50,2,1,34.369166,-0.720153
1502,0.823434313138326,0.923471331596375,0.785660525163015,0.724105596542358,30.0376949310303,0.0558008489509424,4.94940360387166,3.7175616423289,48.834774017334,100,1,1,34.354574,-0.718954
1503,0.827326317628225,0.943442205588023,0.799336910247803,0.708994249502818,30.5798562367757,0.0897728378574054,3.77073772748311,5.84874629974365,34.3788344065348,100,2,2,34.387706,-0.726801
1504,0.829680249094963,0.93524831533432,0.800162047147751,0.704006090760231,29.3900632858276,0.0905597079545259,4.27664923667908,8.65970152616501,31.288266658783,100,3,3,34.614261,-0.367204
1505,0.829811781644821,0.949735343456268,0.80330953001976,0.728578448295593,32.512939453125,0.0725341662764549,3.90821194648743,2.92849886417389,36.1446199417114,100,2,2,34.663135,-0.358804
1507,0.830831378698349,0.932669192552567,0.815189480781555,0.718538746237755,31.6467385292053,0.0359320412389934,4.23575866222382,7.39863139390945,60.2227554321289,100,3,3,34.544222,-0.341033
1508,0.830554783344269,0.953245798746745,0.796225110689799,0.715990165869395,29.334753036499,0.162792985637983,5.4663405418396,2.2296716372172,33.3057956695557,100,1,1,34.52815,-0.359901
1510,0.832086205482483,0.948689103126526,0.803480009237925,0.718341926733653,29.0758533477783,0.185604194800059,5.38502359390259,2.23912000656128,26.951301574707,100,2,2,34.937148,-0.435242
1511,0.823191026846568,0.951207975546519,0.796799222628276,0.714856664339701,29.2731577555339,0.207840581734975,5.00255219141642,1.88694894313812,15.4088090260824,100,3,3,34.857122,-0.465134
1512,0.8283811211586,0.946537733078003,0.796158969402313,0.719794929027557,29.4935359954834,0.165480852127075,4.62217235565186,1.77575635910034,24.4292850494385,75,4,3,34.722736,-0.523168
1513,0.826664566993713,0.95061232149601,0.798051699995995,0.718094378709793,29.8677053451538,0.172082927078009,4.58060121536255,1.77164965867996,19.3253519535065,100,1,1,34.741975,-0.488679
1514,0.825521722435951,0.944237291812897,0.798717975616455,0.723561927676201,29.9394383430481,0.107816834002733,4.80708837509155,2.53605380654335,21.8947560787201,100,3,3,34.734886,-0.500065
1515,0.828296879927317,0.947846372922262,0.800874908765157,0.724303801854452,30.4327799479167,0.11400513847669,4.38833395640055,2.13756283124288,23.2696603139242,100,3,3,34.676052,-0.52801
1516,0.821497201919556,0.943276643753052,0.803527548909187,0.724092200398445,31.8233013153076,0.0955572910606861,4.63365340232849,4.03582954406738,35.7846097946167,100,1,1,34.69504,-0.510561
1518,0.821604907512665,0.930766224861145,0.799411018689474,0.723775307337443,29.0382296244303,0.109243889649709,5.16108640034994,2.14881690343221,26.7603480021159,100,2,2,34.591407,-0.541194
1519,0.814587116241455,0.92433400452137,0.776807904243469,0.720122426748276,33.1161575317383,0.0245557841844857,3.96536368131638,5.76464521884918,56.0835094451904,100,1,1,34.613341,-0.61139
1520,0.8158331712087,0.922815183798472,0.776256640752157,0.719396551450094,34.6438077290853,0.0228566986819108,3.99550048510234,3.58883301417033,57.2720527648926,100,2,2,34.370422,-0.547477
1522,0.823715229829153,0.857202887535095,0.814982414245606,0.691191792488098,26.7285092671712,0.0690474237004916,3.69075910250346,6.51395400365194,65.4598808288574,100,2,2,34.214158,-0.439659
1523,0.828113347291946,0.879642605781555,0.784965768456459,0.714491322636604,29.1145215034485,0.0532318409532309,4.4208447933197,7.45844447612763,65.9060831069946,100,1,1,34.162558,-0.41897
1524,0.824730455875397,0.87275900443395,0.781972487767538,0.700322091579437,25.3726889292399,0.0102421725168824,4.50155051549276,25.3019715944926,86.4315338134766,100,2,2,34.185772,-0.533977
1526,0.827887157599131,0.889395793279012,0.787777702013652,0.717633406321208,29.2999674479167,0.0992884735266368,5.05499410629273,2.79354091485341,40.3419812520345,83.3333333333333,12,10,34.154538,-0.6193
1527,0.833490490913391,0.8977912068367,0.787442922592163,0.70647931098938,28.8624801635742,0.192809849977493,4.8951563835144,2.23763656616211,40.2192077636719,100,2,2,34.531549,-0.824419
1528,0.837648138403893,0.909667000174522,0.788539409637451,0.716080561280251,28.2496876716614,0.102914521470666,5.08345997333527,3.95426684617996,51.5796298980713,100,2,2,34.520239,-0.915554
1529,0.830765287081401,0.892525811990102,0.781536201635996,0.709043323993683,28.8458398183187,0.201978000501792,4.87443685531616,2.0498282512029,48.5359331766764,100,3,3,34.593667,-0.93491
1530,0.868777334690094,0.820049663384756,0.803513765335083,0.725890040397644,29.0191408793132,0.0334161370992661,4.09582837422689,7.28476103146871,95.8399658203125,100,3,3,34.50476,-0.880444
1531,0.86520000298818,0.784845352172852,0.804098506768545,0.719027181466421,29.0150979359945,0.0188020132482052,4.21532328923543,4.35930347442627,90.3943430582682,100,5,5,34.596589,-1.271727
1532,0.864995688199997,0.84304267168045,0.800486296415329,0.72519126534462,29.3697261810303,0.0303738061338663,3.90173542499542,2.46309387683868,81.5462188720703,100,2,2,34.688381,-1.239528
1533,0.860588550567627,0.86545592546463,0.802680671215057,0.714977622032166,29.0528507232666,0.112618297338486,4.34537839889526,13.4696817398071,73.5966644287109,100,4,4,34.543555,-1.193126
1534,0.860588550567627,0.86545592546463,0.802680671215057,0.714977622032166,29.0528507232666,0.112618297338486,4.34537839889526,13.4696817398071,73.5966644287109,100,4,4,34.483653,-1.229288
1535,0.863292932510376,0.856753349304199,0.801542222499847,0.725228607654572,29.1307430267334,0.10357952862978,4.00877237319946,1.40810394287109,73.5741653442383,100,2,2,34.476184,-1.243196
1536,0.864665165543556,0.836021304130554,0.800723910331726,0.727143123745918,29.2215476036072,0.0478686010465026,4.05520921945572,2.5936883687973,86.2879619598389,75,4,3,34.612572,-1.198005
1537,0.861277043819428,0.906064838171005,0.800672695040703,0.725560232996941,30.1012063026428,0.072225097566843,4.04253590106964,3.26876676082611,61.5783653259277,100,8,8,34.577499,-1.211617
1538,0.865504950284958,0.861167371273041,0.801453426480293,0.724909022450447,29.5285892486572,0.0423798491246998,4.15252816677094,2.29674300551415,67.0906352996826,66.6666666666667,3,2,34.40501,-1.134706
1539,0.854883968830109,0.842099457979202,0.800598934292793,0.713939487934113,30.1588621139526,0.0336063522845507,3.40090477466583,7.14119499921799,87.304594039917,100,5,5,34.504965,-1.162091
1541,0.841289341449738,0.837228655815125,0.801387786865234,0.714689493179321,33.3145713806152,0.0580860823392868,3.5865216255188,2.9044303894043,59.2216453552246,100,3,3,34.160841,-0.822979
1543,0.85157436132431,0.872385799884796,0.791484877467156,0.724030822515488,31.9099173545837,0.0247526420280337,3.97650456428528,6.51721346378326,83.8356704711914,100,3,3,34.058066,-1.01459
1544,0.856426477432251,0.902044753233592,0.798617919286092,0.727281490961711,33.9847590128581,0.0303988382220268,3.61418271064758,3.27172676722209,84.4146245320638,0,4,0,34.228445,-0.910288
1545,0.819579720497131,0.926198363304138,0.790273129940033,0.709374606609345,28.5799999237061,0.318487614393234,5.35218000411987,2.06322026252747,20.8943996429443,100,4,4,34.281068,-0.962554
1547,0.821078583598137,0.926705107092857,0.789909929037094,0.711501210927963,27.8907861709595,0.312483534216881,5.48896086215973,2.15453404188156,20.7760968208313,100,2,2,34.613346,-0.798442
1548,0.822116687893868,0.922852843999863,0.798576712608337,0.719235792756081,29.0539112091065,0.203273424878716,5.27008211612701,1.86716344952583,24.4892249107361,100,2,2,34.61819,-0.765514
1549,0.852583155035973,0.900693953037262,0.790549531579018,0.716406270861626,28.8976321220398,0.234718382358551,4.2238632440567,1.77747708559036,53.6414613723755,100,4,4,34.586437,-0.706342
1550,0.850219786167145,0.910055935382843,0.791899859905243,0.703763961791992,28.5412311553955,0.437543630599976,4.24369430541992,1.32493054866791,49.760799407959,100,2,2,34.484485,-1.084157
1551,0.852134962876638,0.897879083951314,0.7887810866038,0.714526335398356,28.7276109059652,0.255805859963099,4.22675275802612,1.67072518666585,54.0227088928223,100,3,3,34.472764,-1.062519
1552,0.855309863885244,0.895102500915527,0.796084543069204,0.718691766262054,28.819081624349,0.0587985627353191,4.30144294102987,3.25659410158793,71.0896428426107,100,1,1,34.514031,-1.065155
1553,0.859148899714152,0.868275046348572,0.798250993092855,0.715456465880076,28.497506459554,0.0769783904155095,4.27762492497762,3.97732790311178,87.8621088663737,100,4,4,34.570966,-1.060273
1554,0.853927731513977,0.909138560295105,0.795854866504669,0.722046077251434,29.4076957702637,0.171455949544907,4.21519470214844,2.09773278236389,52.4977188110352,100,3,3,34.615519291,-1.091164436
1555,0.854449778795242,0.91015662252903,0.796051219105721,0.718537330627441,29.4797368049622,0.24829576164484,4.18449115753174,1.98329278826714,52.9244861602783,100,2,2,34.472699,-1.090583
1556,0.854449778795242,0.91015662252903,0.796051219105721,0.718537330627441,29.4797368049622,0.24829576164484,4.18449115753174,1.98329278826714,52.9244861602783,100,3,3,34.454215,-1.065469
1557,0.8615453094244,0.897275924682617,0.800534591078758,0.729173049330711,31.0344338417053,0.0375272720120847,3.88554501533508,3.16499370336533,62.699990272522,100,4,4,34.464587,-1.080317
1558,0.863264858722687,0.901965777079264,0.800482114156087,0.729421019554138,31.0264911651611,0.0386416011800369,3.85523470242818,3.15008242925008,62.514212290446,50,2,1,34.35686,-1.021752
1559,0.848149518171946,0.892103572686513,0.784599661827087,0.716427067915599,28.5151036580404,0.139683447778225,4.268492380778,2.16450830300649,52.151309967041,100,5,5,34.357769,-1.061111
1560,0.840483158826828,0.9033123254776,0.787576258182526,0.71848276257515,28.6637306213379,0.101305115967989,4.77386593818665,1.90560573339462,50.7378921508789,0,1,0,34.513348,-1.019913
1561,0.859460204839706,0.873977690935135,0.799965530633926,0.722489595413208,31.4984378814697,0.0300765866413713,4.2111394405365,2.75130987167358,80.5427322387695,100,2,2,34.540604,-0.96005
1562,0.844888105988503,0.896272823214531,0.788709342479706,0.702374920248985,26.9368605613709,0.0731564909219742,5.25023674964905,3.2610287964344,54.3876247406006,0,1,0,34.355356,-0.963426
1563,0.835291087627411,0.913752794265747,0.788230836391449,0.713346883654594,27.7701907157898,0.113479277119041,5.29178881645203,3.71992754936218,44.6080369949341,100,2,2,34.682785,-0.940595
1564,0.8138537555933,0.948763817548752,0.779390439391136,0.707754537463188,26.3417773246765,0.237968988716602,5.70154571533203,1.98127254843712,17.8524692058563,50,4,2,34.622913,-0.901417
1565,0.81554788351059,0.942071457703908,0.78639288743337,0.710675259431203,26.8518231709798,0.316962709029516,5.69866593678792,2.09893453121185,17.348414738973,50,2,1,34.724099,-0.797764
1566,0.821578204631805,0.926874021689097,0.789788862069448,0.71221007903417,27.6610482533773,0.310482174158096,5.53455448150635,2.18497196833293,20.7366625467936,100,1,1,34.690475,-0.749847
1567,0.830127060413361,0.916283965110779,0.790126532316208,0.716350883245468,27.8663425445557,0.152664184570313,5.37662863731384,2.87249505519867,35.8047599792481,100,2,2,34.64661,-0.781819
1568,0.818344250321388,0.930864989757538,0.7926165163517,0.715078771114349,28.2477731704712,0.276428692042828,5.42965316772461,1.95754593610764,21.7616000175476,100,4,4,34.633478,-0.84727
1569,0.832686424255371,0.94783878326416,0.786892175674439,0.713201284408569,26.0637702941895,0.14574159681797,5.20667314529419,2.61510539054871,22.2958755493164,100,3,3,34.634059,-0.723409
1570,0.83688747882843,0.946305274963379,0.79594099521637,0.712971031665802,26.041888554891,0.10988400503993,5.09188652038574,2.70637170473735,27.6317297617594,100,1,1,34.797615,-0.915924
1573,0.801753501097361,0.95815255244573,0.772561609745026,0.697693347930908,26.1871808369954,0.551379024982452,6.14666859308879,1.73808161417643,4.44758649667104,100,1,1,34.769814,-0.693005
1574,0.809253141283989,0.957530915737152,0.776305422186852,0.708343639969826,25.6270751953125,0.317273385822773,5.80253517627716,1.91596528887749,11.0721554756165,100,3,3,34.79304,-0.719989
1575,0.800683692097664,0.955987393856049,0.773685395717621,0.683577626943588,26.841938495636,0.940009370446205,6.30058550834656,1.52677962183952,3.23398748040199,100,1,1,34.859333,-0.776141
1576,0.802510216832161,0.953952610492706,0.773805513978005,0.695492327213287,26.3626518249512,0.604066140949726,6.19391262531281,1.55268162488937,6.35601338744164,100,1,1,34.773235,-0.678508
1577,0.79919296503067,0.95848149061203,0.778042078018189,0.683657884597778,27.2096099853516,0.847752988338471,6.24469947814941,1.79251325130463,1.39153373241425,100,1,1,34.774924,-0.717852
1578,0.79919296503067,0.95848149061203,0.778042078018189,0.683657884597778,27.2096099853516,0.847752988338471,6.24469947814941,1.79251325130463,1.39153373241425,100,1,1,34.78424,-0.68137
1579,0.811602373917898,0.938759485880534,0.782566944758097,0.709885557492574,27.4262568155925,0.383379340171814,5.41722202301025,1.5904176235199,13.0427052179972,100,2,2,34.779178,-0.702752
1580,0.804533794522286,0.948954284191132,0.775180146098137,0.693862497806549,26.9475245475769,0.746256858110428,5.88684678077698,1.36387601494789,6.84643596410751,100,1,1,34.685914,-0.65431
1581,0.806496361891429,0.94846898317337,0.776935696601868,0.698749502499898,26.6085879007975,0.574656854073207,5.9358557065328,1.45216703414917,8.85192584991455,100,3,3,34.710267,-0.675717
1583,0.800683692097664,0.955987393856049,0.773685395717621,0.683577626943588,26.841938495636,0.940009370446205,6.30058550834656,1.52677962183952,3.23398748040199,100,1,1,34.649496,-0.665328
1584,0.800741195678711,0.95740681886673,0.771790862083435,0.686319351196289,26.5956439971924,0.877173721790314,6.24469947814941,1.75772321224213,3.29600620269775,100,1,1,34.764801,-0.656225
1585,0.800683692097664,0.955987393856049,0.773685395717621,0.683577626943588,26.841938495636,0.940009370446205,6.30058550834656,1.52677962183952,3.23398748040199,50,2,1,34.781489,-0.659223
1586,0.800683692097664,0.955987393856049,0.773685395717621,0.683577626943588,26.841938495636,0.940009370446205,6.30058550834656,1.52677962183952,3.23398748040199,100,2,2,34.758875,-0.673221
1588,0.807354728380839,0.942065894603729,0.774419565995534,0.711110949516296,27.2718620300293,0.300741667548815,5.54252338409424,1.8620963493983,12.7502228418986,100,2,2,34.768442,-0.632025
1589,0.81900081038475,0.954568594694138,0.789949849247932,0.710642635822296,27.3877539634705,0.171154428273439,5.77494502067566,1.88185608386993,26.1626925468445,100,2,2,34.71471,-0.613262
1591,0.835694789886475,0.952548205852509,0.803789332509041,0.706454649567604,25.526997089386,0.12816181126982,5.16765379905701,2.43036213517189,27.6465883255005,100,2,2,34.82264,-0.590217
1592,0.817774832248688,0.958007574081421,0.784814611077309,0.705352276563644,25.1152787208557,0.273826844990253,5.48068499565125,1.97912663221359,17.6221940517426,100,4,4,34.911636,-0.89218
1594,0.83121594786644,0.952210605144501,0.793911948800087,0.706875771284103,25.5674948692322,0.149621192365885,5.21345150470734,2.41509902477264,26.894693851471,100,3,3,34.993151,-0.882814
1596,0.819673081239065,0.95059194167455,0.784082372983297,0.705319782098134,25.5281969706217,0.273570527633031,5.64795160293579,2.25683188438416,18.1446361541748,100,4,4,34.803632,-0.845265
1597,0.804258197546005,0.952868312597275,0.771441161632538,0.707042157649994,25.8129005432129,0.317611113190651,6.08723974227905,1.53546822071075,9.24845910072327,100,3,3,34.847372,-0.822413
1598,0.813089231650035,0.954153756300608,0.778681953748067,0.711288889249166,25.7960484822591,0.250894129276276,6.05466651916504,1.80575855573018,13.9379320144653,100,1,1,34.761226,-0.738568
1600,0.817370355129242,0.970422446727753,0.804553270339966,0.718639552593231,26.3171882629395,0.214218869805336,4.95631265640259,3.14579510688782,20.6622619628906,100,1,1,35.045449,-0.760464
